Location of bat detector (geographic coordinates),Location name,Spatial reference system,Sensitivity of data,Date of bat survey,Species,Passes per night,Bat pass definition,Bat detector make,Bat detector model,Height of bat detector (m),Was the detector within 25m of known roost,Activity elevated as known bat roost nearby,Detector next to linear feature,Detector located <25m of linear feature,Detector next to anthropogenic feature,Detector located <25m of anthropogenic feature,Sunset temperature (°C),Rainfall at sunset,Sunset wind speed (mph),Method of sound analysis,Analysis software used,Notes,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,25/05/2017,Pipistrellus pipistrellus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,25/05/2017,Pipistrellus pygmaeus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,25/05/2017,Nyctalus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,25/05/2017,Plecotus auritus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,26/05/2017,Pipistrellus pipistrellus,4,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,26/05/2017,Pipistrellus pygmaeus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,26/05/2017,Nyctalus,11,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,26/05/2017,Myotis,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,26/05/2017,Plecotus auritus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,27/05/2017,Pipistrellus pipistrellus,32,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,27/05/2017,Pipistrellus pygmaeus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,27/05/2017,Nyctalus,19,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,27/05/2017,Myotis,14,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,27/05/2017,Plecotus auritus,6,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,27/05/2017,Barbastella barbastellus,4,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,27/05/2017,Eptesicus serotinus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,28/05/2017,Pipistrellus pipistrellus,5,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,28/05/2017,Pipistrellus pygmaeus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,28/05/2017,Nyctalus,11,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,28/05/2017,Myotis,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,28/05/2017,Plecotus auritus,4,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,28/05/2017,Eptesicus serotinus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,29/05/2017,Pipistrellus pipistrellus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Pipistrellus pipistrellus,9,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Pipistrellus pygmaeus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Plecotus auritus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Nyctalus,6,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,10/08/2017,Myotis,4,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Pipistrellus pipistrellus,157,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Pipistrellus pygmaeus,8,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Plecotus auritus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Nyctalus,22,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Myotis,103,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Barbastella barbastellus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,11/08/2017,Eptesicus serotinus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Pipistrellus pipistrellus,31,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Pipistrellus pygmaeus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Plecotus auritus,6,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Nyctalus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Myotis,19,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Barbastella barbastellus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,12/08/2017,Eptesicus serotinus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Pipistrellus pipistrellus,15,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Pipistrellus pygmaeus,5,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Plecotus auritus,7,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Nyctalus,19,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Myotis,26,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Barbastella barbastellus,3,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,13/08/2017,Eptesicus serotinus,1,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Pipistrellus pipistrellus,16,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Pipistrellus pygmaeus,5,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Plecotus auritus,2,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
SP 33179 08496,Curbridge ,British National Grid,Public,14/08/2017,Nyctalus,8,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,Treeline,No,None,None,,,,Manual ID,Analook,,,,,,,,,,,
