location_name,sref,sref_system,date,species_tvk,species,passes,percentile,activity_level,pass_definition,detector_make,detector_model,detector_height_m,roost_within_25m,activity_elevated_by_roost,roost_species,linear_feature_adjacent,linear_feature_25m,anthropogenic_feature_adjacent,anthropogenic_feature_25m,temperature_c,rainfall,wind_speed_mph,reference_range_size,location_filter,date_filter,detector_make_filter
Curbridge ,SP 33179 08496,OSGB,27/05/2017,NHMSYS0000080178,Barbastella barbastellus,4,43,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,71,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/08/2017,NHMSYS0000080178,Barbastella barbastellus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,71,200,1,No
Curbridge ,SP 33179 08496,OSGB,12/08/2017,NHMSYS0000080178,Barbastella barbastellus,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,71,200,1,No
Curbridge ,SP 33179 08496,OSGB,13/08/2017,NHMSYS0000080178,Barbastella barbastellus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,71,200,1,No
Curbridge ,SP 33179 08496,OSGB,14/08/2017,NHMSYS0000080178,Barbastella barbastellus,4,43,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,71,200,1,No
Curbridge ,SP 33179 08496,OSGB,15/08/2017,NHMSYS0000080178,Barbastella barbastellus,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,71,200,1,No
Curbridge ,SP 33179 08496,OSGB,17/08/2017,NHMSYS0000080178,Barbastella barbastellus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,71,200,1,No
Curbridge ,SP 33179 08496,OSGB,27/05/2017,NHMSYS0000528008,Eptesicus serotinus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,82,200,1,No
Curbridge ,SP 33179 08496,OSGB,28/05/2017,NHMSYS0000528008,Eptesicus serotinus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,82,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/08/2017,NHMSYS0000528008,Eptesicus serotinus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,82,200,1,No
Curbridge ,SP 33179 08496,OSGB,12/08/2017,NHMSYS0000528008,Eptesicus serotinus,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,82,200,1,No
Curbridge ,SP 33179 08496,OSGB,13/08/2017,NHMSYS0000528008,Eptesicus serotinus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,82,200,1,No
Curbridge ,SP 33179 08496,OSGB,16/08/2017,NHMSYS0000528008,Eptesicus serotinus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,82,200,1,No
Curbridge ,SP 33179 08496,OSGB,26/05/2017,NBNSYS0000040730,Myotis,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,27/05/2017,NBNSYS0000040730,Myotis,14,69,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,28/05/2017,NBNSYS0000040730,Myotis,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,10/08/2017,NBNSYS0000040730,Myotis,4,43,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/08/2017,NBNSYS0000040730,Myotis,103,90,high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,12/08/2017,NBNSYS0000040730,Myotis,19,73,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,13/08/2017,NBNSYS0000040730,Myotis,26,78,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,14/08/2017,NBNSYS0000040730,Myotis,12,66,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,15/08/2017,NBNSYS0000040730,Myotis,15,70,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,16/08/2017,NBNSYS0000040730,Myotis,10,63,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,17/08/2017,NBNSYS0000040730,Myotis,37,82,high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,06/09/2017,NBNSYS0000040730,Myotis,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,08/09/2017,NBNSYS0000040730,Myotis,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,09/09/2017,NBNSYS0000040730,Myotis,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,10/09/2017,NBNSYS0000040730,Myotis,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/09/2017,NBNSYS0000040730,Myotis,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,678,200,1,No
Curbridge ,SP 33179 08496,OSGB,25/05/2017,NBNSYS0000135668,Nyctalus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,26/05/2017,NBNSYS0000135668,Nyctalus,11,65,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,27/05/2017,NBNSYS0000135668,Nyctalus,19,73,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,28/05/2017,NBNSYS0000135668,Nyctalus,11,65,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,10/08/2017,NBNSYS0000135668,Nyctalus,6,52,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/08/2017,NBNSYS0000135668,Nyctalus,22,76,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,12/08/2017,NBNSYS0000135668,Nyctalus,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,13/08/2017,NBNSYS0000135668,Nyctalus,19,73,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,14/08/2017,NBNSYS0000135668,Nyctalus,8,59,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,15/08/2017,NBNSYS0000135668,Nyctalus,9,61,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,16/08/2017,NBNSYS0000135668,Nyctalus,5,49,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,17/08/2017,NBNSYS0000135668,Nyctalus,30,79,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,07/09/2017,NBNSYS0000135668,Nyctalus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,08/09/2017,NBNSYS0000135668,Nyctalus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/09/2017,NBNSYS0000135668,Nyctalus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,841,200,1,No
Curbridge ,SP 33179 08496,OSGB,25/05/2017,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,26/05/2017,NHMSYS0020001355,Pipistrellus pipistrellus,4,43,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,27/05/2017,NHMSYS0020001355,Pipistrellus pipistrellus,32,80,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,28/05/2017,NHMSYS0020001355,Pipistrellus pipistrellus,5,49,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,29/05/2017,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,10/08/2017,NHMSYS0020001355,Pipistrellus pipistrellus,9,61,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/08/2017,NHMSYS0020001355,Pipistrellus pipistrellus,157,93,high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,12/08/2017,NHMSYS0020001355,Pipistrellus pipistrellus,31,80,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,13/08/2017,NHMSYS0020001355,Pipistrellus pipistrellus,15,70,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,14/08/2017,NHMSYS0020001355,Pipistrellus pipistrellus,16,71,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,15/08/2017,NHMSYS0020001355,Pipistrellus pipistrellus,19,73,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,16/08/2017,NHMSYS0020001355,Pipistrellus pipistrellus,36,81,high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,17/08/2017,NHMSYS0020001355,Pipistrellus pipistrellus,114,91,high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,08/09/2017,NHMSYS0020001355,Pipistrellus pipistrellus,8,59,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,09/09/2017,NHMSYS0020001355,Pipistrellus pipistrellus,14,69,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/09/2017,NHMSYS0020001355,Pipistrellus pipistrellus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,2058,200,1,No
Curbridge ,SP 33179 08496,OSGB,25/05/2017,NBNSYS0100004720,Pipistrellus pygmaeus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,26/05/2017,NBNSYS0100004720,Pipistrellus pygmaeus,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,27/05/2017,NBNSYS0100004720,Pipistrellus pygmaeus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,28/05/2017,NBNSYS0100004720,Pipistrellus pygmaeus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,10/08/2017,NBNSYS0100004720,Pipistrellus pygmaeus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/08/2017,NBNSYS0100004720,Pipistrellus pygmaeus,8,59,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,12/08/2017,NBNSYS0100004720,Pipistrellus pygmaeus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,13/08/2017,NBNSYS0100004720,Pipistrellus pygmaeus,5,49,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,14/08/2017,NBNSYS0100004720,Pipistrellus pygmaeus,5,49,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,15/08/2017,NBNSYS0100004720,Pipistrellus pygmaeus,4,43,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,16/08/2017,NBNSYS0100004720,Pipistrellus pygmaeus,6,52,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,17/08/2017,NBNSYS0100004720,Pipistrellus pygmaeus,7,56,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,06/09/2017,NBNSYS0100004720,Pipistrellus pygmaeus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,07/09/2017,NBNSYS0100004720,Pipistrellus pygmaeus,7,56,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,08/09/2017,NBNSYS0100004720,Pipistrellus pygmaeus,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,09/09/2017,NBNSYS0100004720,Pipistrellus pygmaeus,7,56,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,10/09/2017,NBNSYS0100004720,Pipistrellus pygmaeus,19,73,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/09/2017,NBNSYS0100004720,Pipistrellus pygmaeus,16,71,medium/high,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,12/09/2017,NBNSYS0100004720,Pipistrellus pygmaeus,6,52,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,13/09/2017,NBNSYS0100004720,Pipistrellus pygmaeus,1,0,low,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,1293,200,1,No
Curbridge ,SP 33179 08496,OSGB,25/05/2017,NBNSYS0000005102,Plecotus auritus,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,26/05/2017,NBNSYS0000005102,Plecotus auritus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,27/05/2017,NBNSYS0000005102,Plecotus auritus,6,52,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,28/05/2017,NBNSYS0000005102,Plecotus auritus,4,43,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,10/08/2017,NBNSYS0000005102,Plecotus auritus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,11/08/2017,NBNSYS0000005102,Plecotus auritus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,12/08/2017,NBNSYS0000005102,Plecotus auritus,6,52,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,13/08/2017,NBNSYS0000005102,Plecotus auritus,7,56,medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,14/08/2017,NBNSYS0000005102,Plecotus auritus,2,22,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,15/08/2017,NBNSYS0000005102,Plecotus auritus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
Curbridge ,SP 33179 08496,OSGB,17/08/2017,NBNSYS0000005102,Plecotus auritus,3,35,low/medium,Pass 1s gap,Titley Scientific,Anabat Express ,1.5,No,No,,Treeline,No,None,None,,,,323,200,1,No
