"Recording","Timestamp","Species Text","Calls [#]","Mean Peak Frequency [kHz]","Mean Max Frequency [kHz]","Mean Min Frequency [kHz]","Mean Call Lenght [ms]","Mean Call Distance [ms]","Temperature [Â°C]","Latitude [WGS84]","Longitude [WGS84]","Length [s]"
"24910203","10/06/2018 00:47:27","Pipistrellus pygmaeus","7","56.5","62.6","55.6","5.0","70","16.0","","","1.79"
"24910204","10/06/2018 00:48:02","Pipistrellus pygmaeus","22","55.8","60.0","54.8","7.0","80","16.0","","","3.83"
"24910205","10/06/2018 00:53:07","Myotis spec.","12","44.5","52.3","41.1","3.0","50","16.0","50.516692","-4.165537","1.88"
"24910206","10/06/2018 00:53:12","Myotis spec.","2","40.6","51.6","36.2","3.3","320","16.0","50.516692","-4.165537","1.49"
"24910207","10/06/2018 00:55:37","Pipistrellus pygmaeus","5","57.2","62.4","55.8","5.0","70","16.0","","","1.63"
"24910208","10/06/2018 01:05:04","Eptesicus serotinus","10","26.7","35.7","24.8","5.0","260","16.0","","","4.26"
"24910209","10/06/2018 01:05:09","Eptesicus serotinus","11","26.6","30.3","25.1","3.0","240","16.0","","","4.28"
"24910210","10/06/2018 01:05:15","Eptesicus serotinus","2","23.7","29.6","23.0","8.2","243","16.0","","","1.50"
"24910211","10/06/2018 01:08:46","Pipistrellus pygmaeus","5","58.0","61.2","55.7","3.0","70","16.0","","","1.71"
"24910212","10/06/2018 01:08:55","Pipistrellus pygmaeus","2","54.9","56.3","54.0","7.2","269","16.0","","","1.50"
"24910213","10/06/2018 01:08:59","Pipistrellus pygmaeus","3","57.9","62.6","56.7","3.9","246","16.0","","","1.50"
"24910214","10/06/2018 01:09:11","Pipistrellus pygmaeus","5","56.9","61.0","55.6","3.0","358","16.0","","","1.83"
"24910215","10/06/2018 01:10:49","Pipistrellus pygmaeus","3","56.7","60.4","55.8","4.8","206","16.0","50.516698","-4.164653","1.49"
"24910216","10/06/2018 01:10:57","Pipistrellus pygmaeus","4","57.2","63.2","55.7","6.0","70","16.0","50.516702","-4.164610","1.57"
"24910217","10/06/2018 01:11:11","Pipistrellus pygmaeus","2","57.8","61.0","56.8","2.3","426","16.0","50.516695","-4.164698","1.50"
"24910218","10/06/2018 01:11:16","Pipistrellus pygmaeus","8","55.8","60.8","54.6","5.0","100","16.0","50.516695","-4.164698","1.50"
"24910219","10/06/2018 01:11:20","Pipistrellus pygmaeus","5","57.3","61.6","56.3","4.0","125","16.0","50.516665","-4.164892","1.50"
"24910220","10/06/2018 01:12:56","Eptesicus serotinus","11","29.2","33.5","27.5","3.0","426","16.0","50.516663","-4.166008","5.10"
"24910221","10/06/2018 01:13:34","Pipistrellus pygmaeus","5","60.6","67.7","59.1","4.0","270","16.0","50.516682","-4.166128","2.25"
"24910222","10/06/2018 01:13:40","Pipistrellus pygmaeus","2","59.5","66.4","58.6","3.9","235","16.0","50.516682","-4.166128","1.50"
"24910223","10/06/2018 01:14:05","Myotis spec.","7","63.9","69.1","61.2","2.0","80","16.0","50.516627","-4.166382","2.12"
"24910224","10/06/2018 01:15:17","Eptesicus serotinus","4","28.4","34.6","27.1","9.0","396","16.0","50.516675","-4.166302","1.76"
"24910225","10/06/2018 01:16:53","Pipistrellus pygmaeus","5","57.0","63.8","55.6","6.6","221","16.0","50.516660","-4.166043","1.50"
"24910226","10/06/2018 01:16:56","Pipistrellus pygmaeus","7","58.2","62.5","56.7","3.0","70","16.0","50.516647","-4.166072","1.80"
"24910227","10/06/2018 01:17:01","Pipistrellus pygmaeus","3","56.6","57.9","55.1","1.0","188","16.0","50.516647","-4.166072","1.60"
"24910228","10/06/2018 01:17:03","Pipistrellus pygmaeus","6","58.7","64.3","57.0","3.0","70","16.0","50.516647","-4.166072","2.47"
"24910229","10/06/2018 01:17:27","Pipistrellus pygmaeus","4","56.2","62.8","55.2","4.0","292","16.0","50.516658","-4.165960","1.50"
"24910230","10/06/2018 01:18:06","Pipistrellus pygmaeus","4","55.7","61.3","54.6","5.0","90","16.0","50.516645","-4.165990","1.50"
"24910231","10/06/2018 01:18:25","Pipistrellus pygmaeus","8","57.3","61.0","56.3","5.0","80","16.0","50.516680","-4.166043","1.50"
"24910232","10/06/2018 01:18:27","Pipistrellus pygmaeus","3","57.9","63.3","56.5","4.0","70","16.0","50.516680","-4.166043","1.50"
"24910233","10/06/2018 01:18:32","Pipistrellus pygmaeus","2","56.9","61.3","56.0","6.0","77","16.0","50.516677","-4.166015","1.49"
"24910234","10/06/2018 01:20:05","Pipistrellus pygmaeus","8","56.5","60.7","54.5","7.0","90","15.0","50.516665","-4.166032","1.67"
"24910235","10/06/2018 01:20:20","Eptesicus serotinus","18","27.0","32.5","25.2","5.0","170","15.0","50.516637","-4.166085","8.21"
"24910236","10/06/2018 01:23:03","Eptesicus serotinus","9","27.9","34.7","26.4","2.0","130","15.0","","","3.71"
"24910237","10/06/2018 01:23:08","Eptesicus serotinus","6","29.1","34.2","26.7","3.0","319","15.0","","","2.75"
"24910238","10/06/2018 01:23:12","Eptesicus serotinus","10","28.1","35.1","26.5","5.0","100","15.0","","","2.55"
"24910239","10/06/2018 01:23:17","Pipistrellus pygmaeus","12","57.9","63.1","56.0","4.0","60","15.0","50.516758","-4.166060","2.15"
"24910240","10/06/2018 01:23:20","Eptesicus serotinus","8","27.9","35.0","26.0","6.0","140","15.0","50.516758","-4.166060","2.31"
"24910241","10/06/2018 01:23:24","Eptesicus serotinus","2","29.0","35.9","27.8","2.9","260","15.0","50.516758","-4.166060","2.16"
"24910242","10/06/2018 01:23:28","Eptesicus serotinus","3","29.1","36.7","26.7","5.0","380","15.0","50.516682","-4.166122","2.26"
"24910243","10/06/2018 01:23:34","Eptesicus serotinus","21","29.6","34.4","27.8","3.0","130","15.0","50.516682","-4.166122","6.23"
"24910244","10/06/2018 01:23:45","Eptesicus serotinus","14","29.4","36.1","27.2","5.0","260","15.0","50.516660","-4.166133","4.88"
"24910245","10/06/2018 01:32:02","Eptesicus serotinus","1","26.6","28.1","25.6","2.0","0","15.0","50.516727","-4.165457","2.13"
"24910246","10/06/2018 01:32:05","Eptesicus serotinus","2","29.4","31.9","28.7","2.6","452","15.0","50.516727","-4.165457","1.50"
"24910247","10/06/2018 01:32:07","Eptesicus serotinus","1","28.4","34.2","27.5","3.3","0","15.0","50.516727","-4.165457","2.09"
"24910248","10/06/2018 01:32:15","Pipistrellus pygmaeus","9","56.5","61.4","55.5","6.0","80","15.0","50.516612","-4.165550","1.65"
"24910249","10/06/2018 01:32:18","Pipistrellus pygmaeus","4","47.9","54.2","46.5","5.0","234","15.0","50.516612","-4.165550","1.50"
"24910250","10/06/2018 01:32:26","Pipistrellus pygmaeus","5","52.9","55.0","51.9","3.0","124","15.0","50.516607","-4.165607","1.81"
"24910251","10/06/2018 01:32:31","Pipistrellus pygmaeus","2","17.5","20.6","16.8","3.6","924","15.0","50.516607","-4.165607","1.50"
"24910252","10/06/2018 01:32:51","Pipistrellus pygmaeus","8","56.7","62.0","55.5","3.0","150","15.0","50.516630","-4.165647","1.49"
"24910253","10/06/2018 01:32:58","Pipistrellus pygmaeus","5","56.9","60.7","55.8","6.0","110","15.0","50.516710","-4.165702","1.49"
"24910254","10/06/2018 01:33:03","Pipistrellus pygmaeus","4","56.2","59.3","55.2","5.0","272","15.0","50.516710","-4.165702","1.50"
"24910255","10/06/2018 01:33:06","Pipistrellus pygmaeus","4","56.2","62.0","55.2","10.0","162","15.0","50.516710","-4.165702","1.98"
"24910256","10/06/2018 01:33:12","Pipistrellus pygmaeus","3","55.2","60.3","54.1","8.5","129","15.0","50.516705","-4.165778","1.50"
"24910257","10/06/2018 01:33:19","Pipistrellus pygmaeus","5","56.8","60.8","55.7","3.0","308","15.0","50.516705","-4.165778","1.95"
"24910258","10/06/2018 01:33:26","Pipistrellus pygmaeus","2","55.8","60.1","55.2","3.9","166","15.0","50.516675","-4.165837","2.40"
"24910259","10/06/2018 01:33:51","Pipistrellus pygmaeus","4","54.4","61.1","53.0","5.0","414","15.0","50.516648","-4.165975","1.79"
"24910260","10/06/2018 01:33:55","Pipistrellus pygmaeus","13","51.5","55.7","50.0","7.0","100","15.0","50.516635","-4.166065","2.33"
"24910261","10/06/2018 01:34:00","Pipistrellus pygmaeus","6","55.9","61.3","54.8","3.0","188","15.0","50.516635","-4.166065","1.50"
"24910262","10/06/2018 01:34:02","Pipistrellus pygmaeus","9","53.8","57.6","52.1","5.0","110","15.0","50.516635","-4.166065","1.49"
"24910263","10/06/2018 01:34:12","Pipistrellus pygmaeus","5","57.3","65.4","56.5","4.0","70","15.0","50.516603","-4.166080","1.49"
"24910264","10/06/2018 01:34:23","Pipistrellus pygmaeus","4","56.7","61.1","55.5","7.2","271","15.0","50.516607","-4.166038","1.49"
"24910265","10/06/2018 01:34:30","Pipistrellus pygmaeus","7","57.1","59.8","55.7","3.0","80","15.0","50.516555","-4.166100","2.07"
"24910266","10/06/2018 01:34:36","Pipistrellus pygmaeus","3","57.0","62.0","55.5","5.0","312","15.0","50.516555","-4.166100","1.50"
"24910267","10/06/2018 01:34:42","Pipistrellus pygmaeus","3","58.7","64.6","56.3","3.7","229","15.0","50.516517","-4.166157","1.50"
"24910268","10/06/2018 01:34:54","Pipistrellus pygmaeus","5","57.4","62.4","56.0","5.2","70","15.0","50.516450","-4.166315","1.66"
"24910269","10/06/2018 01:35:00","Pipistrellus pygmaeus","7","56.7","62.3","55.7","3.0","80","15.0","50.516450","-4.166315","1.89"
"24910270","10/06/2018 01:35:07","Pipistrellus pygmaeus","4","56.4","62.0","55.5","5.0","80","15.0","50.516487","-4.166215","2.20"
"24910271","10/06/2018 01:35:24","Pipistrellus pygmaeus","8","61.3","66.3","58.9","1.0","80","15.0","50.516500","-4.166093","1.82"
"24910272","10/06/2018 01:35:27","Pipistrellus pygmaeus","6","57.8","61.8","56.7","3.0","80","15.0","50.516500","-4.166093","1.50"
"24910273","10/06/2018 01:38:52","Pipistrellus pygmaeus","9","57.5","60.7","56.2","5.0","90","15.0","50.516437","-4.166702","2.35"
"24910274","10/06/2018 01:39:12","Pipistrellus pygmaeus","2","55.8","58.6","54.5","5.2","84","15.0","50.516405","-4.166820","1.49"
"24910275","10/06/2018 01:39:21","Pipistrellus pygmaeus","4","56.9","63.7","55.9","7.7","80","15.0","50.516405","-4.166820","1.49"
"24910276","10/06/2018 01:39:26","Pipistrellus pygmaeus","4","56.6","59.7","55.5","2.0","328","15.0","50.516405","-4.166820","1.50"
"24910277","10/06/2018 01:39:40","Pipistrellus pygmaeus","6","56.6","64.2","55.5","5.0","80","15.0","50.516405","-4.166820","1.49"
"24910278","10/06/2018 01:39:44","Pipistrellus pygmaeus","2","56.6","62.4","56.0","4.9","415","15.0","50.515928","-4.167742","1.50"
"24910279","10/06/2018 01:39:50","Pipistrellus pygmaeus","9","56.3","61.4","55.1","1.0","90","15.0","50.515928","-4.167742","1.68"
"24910280","10/06/2018 01:39:59","Pipistrellus pygmaeus","6","56.3","61.1","55.3","4.0","80","15.0","50.515928","-4.167742","1.92"
"24910281","10/06/2018 01:40:02","Pipistrellus pygmaeus","3","56.1","59.5","55.4","5.2","277","15.0","50.515928","-4.167742","1.80"
"24910282","10/06/2018 01:40:11","Pipistrellus pygmaeus","2","55.5","63.5","54.8","4.6","180","15.0","50.515932","-4.167680","1.50"
"24910283","10/06/2018 01:40:28","Pipistrellus pygmaeus","7","57.7","62.0","55.8","3.0","80","15.0","50.516048","-4.167443","2.32"
"24910284","10/06/2018 01:40:36","Pipistrellus pygmaeus","9","57.0","63.9","55.3","5.0","80","15.0","50.516078","-4.167343","2.45"
"24910285","10/06/2018 01:40:41","Pipistrellus pygmaeus","6","33.1","38.0","31.5","4.0","196","15.0","50.516140","-4.167225","1.50"
"24910286","10/06/2018 01:40:47","Pipistrellus pygmaeus","3","31.1","33.4","30.2","2.0","330","15.0","50.516140","-4.167225","1.50"
"24910287","10/06/2018 01:41:12","Pipistrellus pygmaeus","7","55.8","60.1","54.7","5.0","212","15.0","50.516217","-4.167072","1.50"
"24910288","10/06/2018 01:41:16","Pipistrellus pygmaeus","4","58.8","64.5","57.1","4.4","70","15.0","50.516217","-4.167072","1.57"
"24910289","10/06/2018 01:41:23","Pipistrellus pygmaeus","3","57.7","64.7","56.7","4.8","137","15.0","50.516217","-4.167072","1.56"
"24910290","10/06/2018 01:41:28","Pipistrellus pygmaeus","6","56.6","63.4","55.5","5.0","80","15.0","50.516217","-4.167072","1.50"
"24910291","10/06/2018 01:41:33","Pipistrellus pygmaeus","6","56.2","60.0","55.0","5.0","90","15.0","50.516355","-4.166682","1.67"
"24910292","10/06/2018 01:41:37","Pipistrellus pygmaeus","5","55.8","61.1","54.6","3.0","278","15.0","50.516355","-4.166682","1.49"
"24910293","10/06/2018 01:41:43","Pipistrellus pygmaeus","3","57.0","64.2","55.3","4.8","90","15.0","50.516380","-4.166567","1.49"
"24910294","10/06/2018 01:42:16","Pipistrellus pygmaeus","0","0.0","0.0","0.0","0.0","0","15.0","50.516550","-4.166172","1.49"
"24910295","10/06/2018 01:42:20","Pipistrellus pygmaeus","5","56.9","64.0","55.5","5.0","70","15.0","50.516550","-4.166172","1.63"
"24910296","10/06/2018 01:42:25","Pipistrellus pygmaeus","3","56.8","62.7","55.8","4.0","399","15.0","50.516567","-4.166147","2.00"
"24910297","10/06/2018 01:42:31","Pipistrellus pygmaeus","6","57.9","62.7","56.5","9.0","295","15.0","50.516567","-4.166147","1.49"
"24910298","10/06/2018 01:43:52","Pipistrellus pygmaeus","4","56.2","62.3","54.9","6.6","323","15.0","50.516605","-4.166002","1.50"
"24910299","10/06/2018 01:43:54","Pipistrellus pygmaeus","7","57.3","62.1","55.6","7.0","232","15.0","50.516605","-4.166002","1.50"
"24910300","10/06/2018 01:43:57","Pipistrellus pygmaeus","1","56.5","64.1","55.8","4.6","0","15.0","50.516600","-4.166012","1.50"
"24910301","10/06/2018 01:46:47","Pipistrellus pygmaeus","5","55.4","57.6","54.1","7.0","100","15.0","50.516420","-4.166607","1.50"
"24910302","10/06/2018 01:46:55","Pipistrellus pygmaeus","3","57.0","62.5","55.9","4.8","147","15.0","50.516682","-4.166007","1.96"
"24910303","10/06/2018 01:47:04","Pipistrellus pygmaeus","9","56.4","63.6","55.5","7.0","80","15.0","50.516822","-4.165573","2.67"
"24910304","10/06/2018 01:47:09","Pipistrellus pygmaeus","7","55.9","59.0","55.0","1.0","90","15.0","50.516822","-4.165573","1.50"
"24910305","10/06/2018 01:47:24","Pipistrellus pygmaeus","6","51.5","54.3","50.0","7.0","134","15.0","50.516782","-4.165567","1.73"
"24910306","10/06/2018 01:47:27","Pipistrellus pygmaeus","12","54.7","61.5","52.4","5.0","60","15.0","50.516782","-4.165567","1.49"
"24910307","10/06/2018 01:47:40","Pipistrellus pygmaeus","5","55.7","60.1","54.6","5.0","180","15.0","50.516840","-4.165375","1.50"
"24910308","10/06/2018 01:48:19","Pipistrellus pygmaeus","7","57.8","62.4","56.8","1.0","70","15.0","50.516685","-4.165865","1.50"
"24910309","10/06/2018 01:48:23","Pipistrellus pygmaeus","2","59.8","62.9","55.2","2.6","74","15.0","50.516685","-4.165865","1.50"
"24910310","10/06/2018 01:48:27","Pipistrellus pygmaeus","2","56.5","63.8","55.1","5.6","680","15.0","50.516685","-4.165865","1.50"
"24910311","10/06/2018 01:48:36","Pipistrellus pygmaeus","6","57.0","61.2","56.1","5.0","70","15.0","50.516698","-4.165888","1.49"
"24910312","10/06/2018 01:48:40","Pipistrellus pygmaeus","3","57.4","61.8","56.4","3.0","489","15.0","50.516690","-4.165920","1.50"
"24910313","10/06/2018 01:48:51","Pipistrellus pygmaeus","2","56.0","58.7","53.6","6.9","726","15.0","50.516707","-4.165982","1.50"
"24910314","10/06/2018 01:51:43","Pipistrellus pygmaeus","2","58.6","62.9","57.4","5.2","144","15.0","","","1.49"
"24910315","10/06/2018 01:51:56","Myotis spec.","10","66.2","74.0","61.4","3.0","80","15.0","50.516662","-4.166228","1.50"
"24910316","10/06/2018 01:54:55","Pipistrellus pygmaeus","2","55.7","61.5","54.3","6.0","94","15.0","","","1.49"
"24910317","10/06/2018 01:55:05","Pipistrellus pygmaeus","5","57.8","61.5","56.0","1.0","240","15.0","","","1.93"
"24910318","10/06/2018 01:55:13","Pipistrellus pygmaeus","5","57.6","64.1","56.2","4.0","150","15.0","","","1.49"
"24910319","10/06/2018 01:59:17","Pipistrellus pygmaeus","7","58.4","66.0","56.1","3.0","80","15.0","","","1.57"
"24910320","10/06/2018 01:59:21","Myotis spec.","11","64.8","70.5","62.2","3.0","60","15.0","50.516885","-4.165417","1.78"
"24910321","10/06/2018 02:07:56","Pipistrellus pipistrellus","31","46.3","52.5","45.1","5.0","90","15.0","50.516850","-4.165560","6.89"
"24910322","10/06/2018 02:08:04","Pipistrellus pipistrellus","10","44.7","49.4","43.4","3.0","270","15.0","50.516850","-4.165560","3.60"
"24910323","10/06/2018 02:11:32","Pipistrellus pipistrellus","3","47.9","52.5","47.1","6.0","155","14.0","50.516565","-4.166070","1.81"
"24910324","10/06/2018 02:15:47","Pipistrellus pygmaeus","10","59.3","63.9","57.0","3.0","70","14.0","50.516487","-4.166193","1.94"
"24910325","10/06/2018 02:15:51","Pipistrellus pygmaeus","8","56.8","62.9","55.6","4.0","70","14.0","50.516487","-4.166193","1.63"
"24910326","10/06/2018 02:19:22","Eptesicus serotinus","9","27.6","33.1","26.0","7.0","538","14.0","50.516648","-4.165843","5.67"
"24910327","10/06/2018 02:24:00","Pipistrellus pygmaeus","6","57.2","63.2","55.6","1.0","80","14.0","50.516417","-4.165855","1.65"
"24910328","10/06/2018 02:24:03","Pipistrellus pygmaeus","3","57.0","65.5","55.8","3.0","101","14.0","50.516417","-4.165855","1.57"
"24910329","10/06/2018 02:24:21","Pipistrellus pygmaeus","4","59.1","67.3","57.7","3.0","73","14.0","50.516633","-4.165830","1.63"
"24910330","10/06/2018 02:24:28","Pipistrellus pygmaeus","3","55.6","63.5","54.6","5.7","90","14.0","50.516632","-4.165853","1.67"
"24910331","10/06/2018 02:24:31","Pipistrellus pygmaeus","4","59.1","62.9","56.2","4.1","70","14.0","50.516632","-4.165853","1.72"
"24910332","10/06/2018 02:24:55","Pipistrellus pygmaeus","3","56.5","60.7","55.5","3.0","279","14.0","50.516700","-4.165905","1.49"
"24910333","10/06/2018 02:24:58","Pipistrellus pygmaeus","1","55.8","58.9","54.9","6.6","0","14.0","50.516700","-4.165905","1.50"
"24910334","10/06/2018 02:25:05","Pipistrellus pygmaeus","5","58.3","63.5","56.1","2.0","80","14.0","50.516700","-4.165905","1.49"
"24910335","10/06/2018 02:25:15","Pipistrellus pygmaeus","5","58.6","67.7","56.3","7.0","70","14.0","50.516643","-4.165890","1.77"
"24910336","10/06/2018 02:25:20","Pipistrellus pygmaeus","3","59.2","62.3","57.9","2.8","216","14.0","50.516622","-4.165850","1.50"
"24910337","10/06/2018 02:25:36","Pipistrellus pygmaeus","4","57.0","61.9","56.1","3.9","177","14.0","50.516660","-4.165805","1.49"
"24910338","10/06/2018 02:25:41","Pipistrellus pygmaeus","6","57.2","64.0","56.3","5.0","70","14.0","50.516675","-4.165795","1.72"
"24910339","10/06/2018 02:25:50","Pipistrellus pygmaeus","4","56.2","64.0","55.2","6.0","216","14.0","50.516675","-4.165795","1.49"
"24910340","10/06/2018 02:25:55","Pipistrellus pygmaeus","2","60.1","71.3","57.7","4.6","148","14.0","50.516733","-4.165788","1.50"
"24910341","10/06/2018 02:26:00","Pipistrellus pygmaeus","4","56.1","60.8","54.8","4.8","90","14.0","50.516733","-4.165788","1.50"
"24910342","10/06/2018 02:26:56","Pipistrellus pygmaeus","14","57.1","61.2","55.3","3.0","80","14.0","50.516610","-4.165857","2.16"
"24910343","10/06/2018 02:27:02","Pipistrellus pygmaeus","2","56.9","59.2","55.5","2.6","261","14.0","50.516610","-4.165857","1.50"
"24910344","10/06/2018 02:27:09","Pipistrellus pygmaeus","4","56.2","60.8","55.2","5.4","170","14.0","50.516622","-4.165845","1.50"
"24910345","10/06/2018 02:27:54","Pipistrellus pygmaeus","13","57.6","61.7","56.4","1.0","100","14.0","50.516617","-4.165863","2.71"
"24910346","10/06/2018 02:27:58","Myotis spec.","12","61.0","70.2","59.2","3.0","70","14.0","50.516628","-4.165858","2.27"
"24910347","10/06/2018 02:28:08","Pipistrellus pygmaeus","3","44.6","52.8","42.9","9.2","331","14.0","50.516628","-4.165882","1.50"
"24910348","10/06/2018 02:28:11","Pipistrellus pygmaeus","2","56.9","65.0","56.0","6.2","172","14.0","50.516628","-4.165882","1.50"
"24910349","10/06/2018 02:28:16","Pipistrellus pygmaeus","5","59.0","62.7","57.3","1.0","121","14.0","50.516628","-4.165882","1.50"
"24910350","10/06/2018 02:28:21","Pipistrellus pygmaeus","7","56.8","64.6","55.5","4.0","80","14.0","50.516640","-4.165915","1.81"
"24910351","10/06/2018 02:28:25","Pipistrellus pygmaeus","9","57.4","62.9","56.2","5.0","80","14.0","50.516640","-4.165915","1.73"
"24910352","10/06/2018 02:28:28","Pipistrellus pygmaeus","2","58.0","62.7","55.2","12.5","159","14.0","50.516640","-4.165915","1.49"
"24910353","10/06/2018 02:28:33","Pipistrellus pygmaeus","3","55.8","59.7","55.0","5.0","207","14.0","50.516632","-4.165945","1.58"
"24910354","10/06/2018 02:28:37","Pipistrellus pygmaeus","11","55.9","61.6","54.7","5.0","90","14.0","50.516632","-4.165945","2.15"
"24910355","10/06/2018 02:28:44","Pipistrellus pygmaeus","5","56.6","62.7","55.2","3.0","230","14.0","50.516647","-4.165945","1.50"
"24910356","10/06/2018 02:28:51","Pipistrellus pygmaeus","10","56.2","60.7","55.1","8.0","90","14.0","50.516647","-4.165945","2.08"
"24910357","10/06/2018 02:29:01","Pipistrellus pygmaeus","7","57.0","62.6","55.9","7.0","70","14.0","50.516617","-4.165977","1.50"
"24910358","10/06/2018 02:29:36","Pipistrellus pipistrellus","4","49.0","54.9","48.1","5.0","100","14.0","50.516517","-4.166113","1.81"
"24910359","10/06/2018 02:36:06","Pipistrellus pipistrellus","4","49.4","54.8","48.2","5.6","116","14.0","50.516463","-4.166018","1.85"
"24910360","10/06/2018 02:36:25","Pipistrellus pygmaeus","2","57.5","60.9","56.6","3.9","170","14.0","50.516413","-4.166053","1.50"
